# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9015723608370314,0.4624763095680044,31.43348480386254,0,3.0,-6.854903635696499,180.0,0.0,0.1274418606886681
 0.05575892895920522,1.9055515487538706,0.4649084093704533,31.43348480386254,0.16727678687761563,2.9999999999999996,-6.854903635696499,-179.99289397834346,-77.71027846375655,0.877550119354588
 0.08005035388902221,1.909856556360264,0.46734860948330026,29.54579140828502,0.2401510616670666,3.0000000000000004,-5.72009451660602,-179.971577035497,-85.84484277037082,1.8272427000126163
 0.0994919408460917,1.9144848381018342,0.46979676284049166,27.8768314327489,0.2984758225382751,3.0000000000000013,-4.813134082424352,-179.93605253765304,-87.02910621674432,2.916591927259886
 0.11654144394822255,1.919433848424204,0.4722527223759738,26.393028416330843,0.3496243318446677,3.0000000000000018,-4.0822072499383735,-179.88632609454157,-85.07059181429786,4.100326072661637
 0.1321305787790651,1.924701041772995,0.4747163410236932,25.066851490398186,0.3963917363371953,3.0000000000000018,-3.488246069591668,-179.82240555854443,-81.61250201214425,5.351104308209701
 0.14672654450699027,1.9302838725938307,0.47718747171759623,23.8756382080587,0.4401796335209709,3.0000000000000018,-3.00167263919252,-179.74430102345525,-77.4837463351787,6.651110285874135
 0.16060034851918767,1.9361797953323334,0.4796659673916291,22.800643897273613,0.4818010455575631,3.0,-2.5999635383736575,-179.65202482288552,-73.1291161044102,7.988177483610858
 0.17392420052258345,1.942386264434125,0.48215168097973843,21.826282377159306,0.5217726015677504,2.999999999999998,-2.2658506652038946,-179.54559152831703,-68.79210159693655,9.353726412127095
 0.18681463329811973,1.9489007343448286,0.4846444654158704,20.939522416036134,0.5604438998943593,3.000000000000002,-1.9859981998576204,-179.42501794680075,-64.60446965964177,10.741560231777637
 0.19935422955707513,1.955720659510066,0.4871441736339715,20.129408449980293,0.5980626886712254,2.999999999999991,-1.7500296367614887,-179.290323118303,-60.633945013630566,12.147116715247618
 0.21160362248648004,1.9628434943754602,0.4896506585679881,19.386679432648396,0.6348108674594402,3.0000000000000044,-1.5498101903256216,-179.1415283126986,-56.91095700750631,13.566982776168603
 0.22360859728252885,1.9702666933866335,0.49216377315186666,18.703464828154267,0.6708257918475866,3.000000000000002,-1.378915085422338,-178.97865702641226,-53.444172568940736,14.998568877768244
 0.23540452589051739,1.9779877109892086,0.49468337031955345,18.073041184018024,0.7062135776715521,2.999999999999993,-1.2322333229004707,-178.8017349787081,-50.22972642717435,16.439885000930534
 0.24701925866199362,1.9860040016288074,0.4972093030049949,17.489636334382034,0.7410577759859808,2.999999999999995,-1.105670521364461,-178.6107901076285,-47.256784475120035,17.88938327285936
 0.2584750779555199,1.994313019751053,0.49974142414213735,16.948271151041943,0.7754252338665596,3.000000000000002,-0.9959245654504919,-178.405852565582,-44.510919152084,19.345845509705903
 0.26979005774743225,2.002912219801568,0.5022795866649273,16.44463100031667,0.8093701732422967,2.999999999999995,-0.9003150595770609,-178.1869547145822,-41.97615489314958,20.808301678591974
 0.28097903400513136,2.0117990562259735,0.504823643507311,15.974960799827716,0.842937102015394,3.0,-0.816652791151572,-177.9541311211374,-39.63619453686437,22.27597003270539
 0.2920543124322097,2.0209709834698937,0.507373447603235,15.535978909542104,0.876162937296629,3.0,-0.7431391374560051,-177.70741855079194,-37.47513711904251,23.748212675238953
 0.3030261944864323,2.0304254559789503,0.5099288518866455,15.124806125106147,0.9090785834592968,3.0,-0.6782880293112366,-177.44685596232063,-35.47787868318138,25.22450225579428
 0.31390337485500813,2.0401599281987655,0.512489709291489,14.738906839574733,0.9417101245650242,2.999999999999995,-0.620865020132782,-177.1724845015768,-33.630315855039655,26.704396795316796
 0.3246932462305223,2.0501718545749625,0.5150558727517118,14.376040057180939,0.9740797386915668,3.0000000000000053,-0.5698394102257218,-176.88434749499464,-31.919427677462334,28.187520509121
 0.3354021360794629,2.060458689553163,0.5176271952012603,14.034218422141771,1.0062064082383884,2.999999999999979,-0.5243463993249652,-176.5824904427477,-30.33328358242959,29.673549098466673
 0.34603549274795053,2.0710178875789897,0.5202035295740811,13.711673798883417,1.0381064782438514,3.0000000000000107,-0.4836569908573637,-176.26696101156384,-28.861007928739266,31.162198399750093
 0.3565980333024895,2.0818469030980657,0.5227847288041203,13.406828232191238,1.0697940999074682,2.9999999999999893,-0.4471539241639938,-175.9378090271979,-27.49272042233974,32.65321557646699
 0.36709386210781725,2.0929431905560127,0.5253706458253243,13.118269345245622,1.1012815863234513,2.9999999999999893,-0.4143123222420006,-175.59508646656383,-26.219464614459348,34.14637225067363
 0.3775265667717759,2.1043042043984537,0.5279611335716398,12.844729414475852,1.132579700315327,2.9999999999999893,-0.3846840493853805,-175.23884744952696,-25.033132065838256,35.64145912352565
 0.3878992964035196,2.115927399071011,0.5305560449770128,12.585067503721179,1.1636978892105583,3.0,-0.35788500372187915,-174.86914823035778,-23.92638681469764,37.13828174595488
 0.39821482591912033,2.127810229019307,0.5331552329753899,12.338254154332486,1.1946444777573606,3.000000000000016,-0.33358474388504045,-174.4860471888487,-22.892592866302593,38.63665718261787
 0.4084756092441326,2.139950148688964,0.5357585505007175,12.103358219183631,1.2254268277323974,2.9999999999999947,-0.31149798147903823,-174.08960482109507,-21.92574619370231,40.13641137316527
