# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8437628221410307,1.6379369297200141,-55.401158213333204,0,3.0,0.5676430560764234,180.0,0.0,0.08784711769610315
 0.08089077755687814,1.8493360320313406,1.629857752664104,-55.401158213333204,0.24267233267063437,2.9999999999999996,0.5676430560764234,-179.99289397834343,9.525997523990714,0.6360205896781451
 0.11440689824919918,1.8549561525061424,1.6218069249145357,-55.08188373060438,0.3432206947475975,2.999999999999999,0.5663256154630363,-179.97157703549698,12.386658979102586,1.3809244071188063
 0.14013205573126938,1.8606230669156931,1.6137844953462324,-54.76323497769026,0.42039616719380807,2.9999999999999996,0.56498255463474,-179.936052537653,14.659220960051995,2.2921944418050884
 0.16182587114436303,1.8663366586102497,1.605790512834117,-54.445220544083135,0.485477613433089,2.9999999999999987,0.5636143807346483,-179.88632609454157,16.60009389587033,3.343357002091634
 0.18094454018183753,1.8720968109400686,1.5978250262531124,-54.127848842896995,0.5428336205455124,2.999999999999997,0.5622216036431159,-179.82240555854446,18.31779536370379,4.517237880926875
 0.1982348705005021,1.877903407255407,1.589888084478142,-53.811128110348854,0.5947046115015061,3.0,0.560804735304233,-179.74430102345525,19.87106407916108,5.801482006632824
 0.21414049607414495,1.8837563309065217,1.5819797363841284,-53.49506640535586,0.6424214882224347,3.0000000000000018,0.559364289649259,-179.65202482288552,21.296106965349637,7.186595509374987
 0.22895047034216584,1.8896554652436697,1.5741000308459947,-53.17967160919001,0.6868514110264974,3.0,0.5579007820534753,-179.545591528317,22.61716413754559,8.664943092254171
 0.2428655740228857,1.8956006936171073,1.5662490167386638,-52.8649514252522,0.728596722068657,3.000000000000004,0.556414729418596,-179.42501794680075,23.851429344831903,10.230175045083332
 0.2560319986347967,1.901591899377092,1.5584267429370589,-52.55091337889715,0.76809599590439,3.000000000000002,0.554906649475507,-179.290323118303,25.011633153266644,11.876873073708255
 0.26856011143695907,1.90762896587388,1.550633258316103,-52.23756481738672,0.8056803343108772,3.0,0.5533770605562701,-179.14152831269863,26.107520278033377,13.60031814103577
 0.280535661170238,1.9137117764577287,1.5428686117507193,-51.92491290988454,0.841606983510714,3.0000000000000044,0.5518264815514968,-178.97865702641224,27.14675090792015,15.396331184366854
 0.29202684342564045,1.9198402144788946,1.5351328521158305,-51.61296464755962,0.8760805302769215,3.0000000000000098,0.5502554312944428,-178.80173497870814,28.135479257533472,17.261159775708958
 0.3030889547530846,1.9260141632876344,1.5274260282863596,-51.301726843761784,0.9092668642592541,3.00000000000001,0.5486644284694288,-178.61079010762845,29.078740492430754,19.191395034635498
 0.3137675709598075,1.9322335062342058,1.51974818913723,-50.991206134268225,0.9413027128794228,3.0000000000000053,0.547053991339748,-178.40585256558197,29.980718419394538,21.183909190427997
 0.324100784203502,1.9384981266688641,1.512099383543364,-50.68140897764147,0.9723023526105063,3.0,0.5454246373197539,-178.1869547145822,30.844936055360787,23.235807668989807
 0.3341208186590088,1.9448079079418679,1.5044796603796855,-50.37234165558885,1.0023624559770266,2.9999999999999947,0.5437768828641707,-177.9541311211374,31.674394613615,25.344391662324707
 0.3438552235574389,1.9511627334034727,1.496889068521117,-50.064010273507265,1.031565670672317,3.0000000000000115,0.5421112432289585,-177.70741855079194,32.47167705482231,27.507128431880325
 0.3533277713414261,1.9575624864039358,1.4893276568425813,-49.75642076097926,1.0599833140242785,2.9999999999999765,0.5404282319708075,-177.44685596232068,33.23902663302593,29.721627428790665
 0.3625591454107387,1.9640070502935145,1.4817954742190018,-49.44957887242995,1.0876774362322164,3.000000000000018,0.5387283609760468,-177.17248450157678,33.97840746905753,31.985620863552366
 0.3715674747413244,1.9704963084224647,1.4742925695253015,-49.14349018781984,1.1147024242239736,3.0000000000000124,0.5370121401764542,-176.88434749499464,34.6915519303045,34.29694773071949
 0.38036875509480994,1.977030144141044,1.4668189916364032,-48.838160113383736,1.1411062652844302,2.999999999999994,0.5352800771088672,-176.58249044274774,35.37999816142057,36.653540551999924
 0.38897718490628463,1.983608440799509,1.4593747894272298,-48.53359388248104,1.1669315547188541,2.999999999999987,0.5335326769533123,-176.2669610115638,36.045120172402115,39.05341428431167
 0.3974054360694147,1.9902310817481161,1.451960011772705,-48.22979655646284,1.1922163082082444,3.0000000000000133,0.5317704421510525,-175.93780902719786,36.68815219610984,41.49465697054461
 0.4056648744081228,1.9968979503371231,1.4445747075477509,-47.92677302563793,1.216994623224369,3.0000000000000133,0.5299938721842828,-175.5950864665638,37.31020860729388,43.97542180675022
 0.41376574081032075,2.003608929916786,1.437218925627291,-47.62452801027211,1.2412972224309626,2.9999999999999933,0.5282034634915481,-175.23884744952701,37.912300343977456,46.49392037114807
 0.42171730127710866,2.010363903837362,1.4298927148862484,-47.32306606165194,1.2651519038313264,3.0,0.526399709200694,-174.8691482303578,38.49534855376492,49.048416813432276
 0.4295279721692267,2.017162755449108,1.4225961241995457,-47.02239156322111,1.2885839165076804,2.999999999999986,0.5245830988648227,-174.48604718884866,39.06019602377173,51.63722284424604
 0.43720542548520747,2.0240053681022805,1.4153292024421067,-46.72250873173555,1.3116162764556225,2.9999999999999782,0.5227541183874269,-174.08960482109507,39.60761680412197,54.258693395371864
 0.4447566779299889,2.0308916251471367,1.4080919984888534,-46.423421618511455,1.334270033789967,3.0000000000000075,0.5209132497915393,-173.67988372994262,40.138324377308415,56.91122284618038
 0.4521881667241151,2.037821409933933,1.4008845612147094,-46.12513411068649,1.3565645001723454,2.9999999999999925,0.5190609710718758,-173.2569486151012,40.652978618001185,59.593241730506705
 0.4595058144893591,2.0447946058129274,1.3937069394945976,-45.82764993255196,1.3785174434680774,2.999999999999985,0.5171977560237743,-172.82086626292832,41.1521917621555,62.30321385370495
 0.46671508507531045,2.051811096134375,1.386559182203441,-45.53097264693362,1.4001452552259315,3.0000000000000155,0.5153240740486594,-172.37170553588257,41.63653355510996,65.0396337612249
 0.4738210318266359,2.058870764248534,1.3794413382161628,-45.23510565658123,1.4214630954799077,2.999999999999992,0.5134403900163188,-171.9095373616496,42.106535695287945,67.80102451027385
 0.48082833950582704,2.0659734935056604,1.3723534564076858,-44.940052205659505,1.4424850185174813,3.000000000000024,0.511547164184303,-171.43443472194173,42.5626957125583,70.58593570346693
 0.4877413608620684,2.0731191672560114,1.365295585652933,-44.645815381219386,1.4632240825862053,2.999999999999992,0.50964485209413,-170.94647264097338,43.0054803401886,73.3929417502971
 0.49456414865906556,2.080307668849844,1.3582677748268273,-44.35239811475035,1.4836924459771967,2.9999999999999836,0.5077339041489127,-170.44572817361373,43.435328477755654,76.22064032697507
 0.5013004838327422,2.087538881637415,1.3512700728042921,-44.059803183745444,1.5039014514982265,2.9999999999999916,0.5058147659455171,-169.93228039321897,43.85265378993397,79.06765101001147
 0.5079539003356123,2.094812688968981,1.3443025284602501,-43.76803321332485,1.523861701006837,3.000000000000017,0.5038878777784463,-169.4062103791458,44.25784700748454,81.93261406222742
 0.5145277071323661,2.1021289741947986,1.3373651906696244,-43.477090677857355,1.5435831213970985,3.0000000000000338,0.5019536746837072,-168.86760120394771,44.65127795473983,84.81418935277917
 0.5210250077361404,2.109487620665125,1.330458108307338,-43.18697790264273,1.5630750232084216,3.000000000000034,0.5000125864061629,-168.31653792025728,45.03329735374948,87.71105539576249
 0.5274487176135308,2.1168885117302176,1.3235813302483137,-42.897697065619994,1.582346152840593,3.0,0.49806503715476114,-167.75310754735517,45.40423843152318,90.62190849353064
 0.5338015797359125,2.1243315307403323,1.316734905367475,-42.609250199092784,1.6014047392077382,3.000000000000035,0.49611144554922737,-167.1773990574287,45.76441835276194,93.54546197285289
 0.5400861785128905,2.1318165610457265,1.3099188825397445,-42.321639191483904,1.6202585355386723,2.9999999999999822,0.49415222470567094,-166.58950336152225,46.1141395019752,96.48044550390158
 0.5463049523090442,2.139343485996657,1.3031333106400456,-42.03486578911684,1.638914856927133,2.9999999999999645,0.49218778183940187,-165.98951329518135,46.4536906323174,99.42560449267876
 0.5524602047162216,2.1469121889433795,1.2963782385433007,-41.748931598030005,1.6573806141486653,3.000000000000018,0.49021851854608417,-165.37752360379272,46.78334790638104,102.37969953912784
 0.5585541147294188,2.154522553236153,1.2896537151244332,-41.46383808577241,1.675662344188257,2.999999999999982,0.48824483043796374,-164.7536309276231,47.10337581642979,105.34150595413585
 0.5645887459538997,2.1621744622252326,1.2829597892583662,-41.17958658329213,1.6937662378616996,2.999999999999982,0.4862671072967791,-164.11793378655844,47.414028040135996,108.30981332884986
 0.5705660549540201,2.169867799260876,1.2762965098200225,-40.89617828675586,1.7116981648620606,2.9999999999999813,0.4842857329053405,-163.47053256454655,47.71554819031492,111.28342515139018
 0.5764878988396192,2.1776024476933395,1.2696639256843252,-40.61361425945704,1.7294636965188577,3.0,0.48230108499043123,-162.81152949374527,48.00817051420384,114.26115846568956
