# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8244929759090307,2.1967624704480184,-17.05597529880751,0,3.0,-1.7496473770336303,180.0,0.0,0.0
 0.06933026070687844,1.831385896853738,2.194647727325217,-17.05597529880751,0.20799078212063532,3.0,-1.7496473770336303,180.0,-25.24873024230676,0.0
 0.09783015058847919,1.8381908207948432,2.1924661065703637,-17.775561330363495,0.2934904517654376,3.0000000000000004,-1.783421495925237,180.0,-33.46612260814313,0.0
 0.11955438028953393,1.844908423323382,2.1902180909246147,-18.502587065106457,0.35866314086860185,3.0000000000000018,-1.8169036897707487,180.0,-40.352402803416865,0.0
 0.13775090737527107,1.8515393800303899,2.1879041631291263,-19.23686065569341,0.41325272212581327,2.999999999999999,-1.8500221514941526,180.0,-46.533799008153366,0.0
 0.15368155997909436,1.858084366506903,2.1855248059250547,-19.978174442028436,0.4610446799372831,2.9999999999999982,-1.882702998330077,180.0,-52.26599654304852,0.0
 0.16799546351692912,1.864544058343956,2.1830805020535573,-20.72630487485444,0.5039863905507874,3.0000000000000018,-1.9148705585592791,180.0,-57.68170387955879,0.0
 0.18107946729681565,1.8709191311325857,2.1805717342557904,-21.481012506444877,0.543238401890447,3.000000000000002,-1.9464476904971038,180.0,-62.8585817906275,2.347541375689555e-12
 0.19318647837007333,1.8772102604638268,2.1779989852729105,-22.24204205223328,0.57955943511022,2.9999999999999956,-1.9773561322629116,180.00000000000003,-67.84531298109492,-2.5137907111597375e-12
 0.20449279329288234,1.8834181219287154,2.1753627378460743,-23.00912252683408,0.6134783798786471,3.0000000000000027,-2.0075168808771697,180.0,-72.6736345108137,0.0
 0.21512725427424706,1.8895433911182866,2.1726634747164386,-23.781967457413295,0.6453817628227413,3.0000000000000053,-2.0368505980356386,180.0,-77.36460717088022,0.0
 0.225187509832496,1.8955867436235765,2.169901678625159,-24.560275176715887,0.6755625294974881,2.9999999999999973,-2.0652780398143857,180.0,-81.93218108867066,0.0
 0.23474973569218743,1.9015488550356205,2.1670778323133932,-25.343729197462892,0.7042492070765624,2.999999999999997,-2.092720507037444,180.0,-86.3853651546661,0.0
 0.24387477059080007,1.9074304009454544,2.164192418522297,-26.13199866922862,0.7316243117724002,2.9999999999999907,-2.119100311877126,180.0,-90.72962105031189,3.2528825560059294e-12
