# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8630326683730312,2.1967624704480184,-77.53000675628923,0,3.0,0.2638764022469946,180.0,0.0,0.07499557571458366
 0.09475254491828021,1.8659405890436782,2.1836131018293536,-77.53000675628923,0.28425763475484056,2.999999999999999,0.2638764022469946,-179.99289397834343,5.19506245595454,0.5449777578491684
 0.13386779786105027,1.868883443856249,2.170526085121659,-77.32680057427108,0.4016033935831507,2.9999999999999996,0.26730034215092774,-179.97157703549698,6.851631132339178,1.1871504521103955
 0.16379197283046032,1.8718613028160869,2.1575013295793193,-77.1217711654411,0.49137591849138085,2.999999999999999,0.27076126415962176,-179.936052537653,8.2245038761468,1.977022041397338
 0.18894416742930895,1.8748742359285364,2.144538744456722,-76.91490684346927,0.5668325022879267,2.999999999999999,0.2742592073386439,-179.88632609454157,9.446564561336922,2.893139280886818
 0.21103800038764467,1.8779223131989413,2.1316382390082524,-76.70619602402097,0.6331140011629338,2.9999999999999973,0.27779419331504135,-179.82240555854446,10.573229882430892,3.9218404505212594
 0.23095327641036736,1.8810056046326453,2.118799722488296,-76.49562723246065,0.6928598292311019,3.0,0.28136622547113954,-179.74430102345525,11.6341138955382,5.053480156359078
 0.24921320772791922,1.8841241802349924,2.1060231041512383,-76.28318911178755,0.7476396231837574,2.9999999999999987,0.284975288217471,-179.65202482288552,12.64725794270604,6.280783942240136
 0.2661590691916009,1.887278110011327,2.093308293251466,-76.068870430795,0.7984772075748027,3.0000000000000067,0.2886213461076586,-179.545591528317,13.624608673336802,7.598007926791739
 0.2820281736566138,1.8904674639669925,2.080655199043364,-75.8526600924629,0.8460845209698413,3.0,0.29230434326943283,-179.42501794680075,14.57455226832698,9.000459711187192
 0.29699350129763674,1.893692312107333,2.0680637307813194,-75.63454714254617,0.8909805038929102,3.0000000000000036,0.29602420231207366,-179.290323118303,15.503236362406355,10.484202881871575
 0.3111857872807386,1.896952724437693,2.0555337977197166,-75.41452077842727,0.9335573618422157,3.0,0.29978082363647907,-179.14152831269863,16.415321350604376,12.045863666967417
 0.3247067178498783,1.9002487709634157,2.043065309112942,-75.19257035817564,0.9741201535496349,3.0,0.30357408467387037,-178.97865702641224,17.314435962253032,13.682498479710679
 0.3376372544741979,1.9035805216898454,2.030658174215382,-74.96868540983628,1.0129117634225937,3.0000000000000044,0.3074038388393723,-178.80173497870814,18.2034679195371,15.391499767506863
 0.3500431196571867,1.9069480466223259,2.018312302281421,-74.74285564096364,1.0501293589715601,3.0,0.3112699148234435,-178.61079010762845,19.08475715626873,17.170527033755274
 0.3619785449148737,1.9103514157662012,2.006027602565446,-74.5150709483639,1.0859356347446212,3.0000000000000093,0.315172115684483,-178.40585256558197,19.96022868652449,19.017455008080923
 0.373488910045578,1.9137906991268152,1.9938039843218425,-74.28532142808965,1.120466730136734,2.9999999999999853,0.3191102178937114,-178.1869547145822,20.831486616165993,20.93033385604514
 0.38461265011805473,1.9172659667095122,1.9816413568049964,-74.05359738564813,1.153837950354164,2.9999999999999902,0.32308397052527216,-177.9541311211374,21.69988228966766,22.907358062039872
 0.39538266426273677,1.9207772885196357,1.9695396292692935,-73.81988934645048,1.18614799278821,2.9999999999999796,0.32709309427095773,-177.70741855079194,22.56656473442282,24.94684170017161
 0.40582737672786084,1.9243247345625296,1.957498710969119,-73.58418806647383,1.217482130183582,2.9999999999999947,0.331137280664728,-177.44685596232068,23.432518681978866,27.04719850208688
 0.4159715497268773,1.9279083748435386,1.9455185111588595,-73.34648454316114,1.2479146491806314,3.0000000000000053,0.3352161909626176,-177.17248450157678,24.298593686699096,29.20692558872783
 0.4258369155869984,1.931528279368006,1.9335989390929007,-73.10677002655542,1.2775107467609947,3.0,0.3393294553613615,-176.88434749499464,25.165526745855136,31.424590043554954
