# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9593818995330319,2.7748578574080227,-99.2463607261616,0,3.0,0.7626602557683763,180.0,0.0,0.08770497961352906
 0.0810218722800116,1.9577997144307477,2.76513898559231,-99.2463607261616,0.24306561684003478,2.9999999999999996,0.7626602557683763,-179.99289397834346,12.82019601307333,0.6350786847088195
 0.11458770177439564,1.9562902787018641,2.7554066464664624,-98.81604021270219,0.3437631053231869,2.9999999999999996,0.7582790984721367,-179.971577035497,16.612254289422882,1.3790473381471138
 0.14034787465700052,1.954853270462869,2.745661247009633,-98.38810567023687,0.42104362397100153,3.000000000000001,0.753884656003483,-179.93605253765304,19.591836828515806,2.2893567605906755
 0.16206857977708733,1.9534883678302517,2.735903194200973,-97.96255715972381,0.48620573933126193,2.9999999999999987,0.7494796906997888,-179.88632609454157,22.10882351830083,3.339626473750589
 0.18120860531573835,1.9521952489205001,2.7261328950196364,-97.53939371295401,0.5436258159472149,2.999999999999997,0.7450668960710948,-179.82240555854443,24.3120250768642,4.512756822421294
 0.1985161045147036,1.9509735918501026,2.7163507564447746,-97.11861335841095,0.5955483135441108,3.0000000000000018,0.7406488960130845,-179.74430102345525,26.28239499768129,5.7964587198682365
 0.214435514111021,1.9498230747355485,2.7065571854555404,-96.70021314727067,0.643306542333063,3.0000000000000036,0.7362282444985041,-179.65202482288552,28.0700993645806,7.181300562596536
 0.22925640813164483,1.9487433756933257,2.696752589031086,-96.28418917943984,0.6877692243949345,3.0000000000000018,0.7318074253229444,-179.54559152831703,29.70891629879282,8.659708351730835
 0.2431799234070967,1.947734172839923,2.6869373741505638,-95.87053662953647,0.7295397702212901,3.0,0.7273888520598911,-179.42501794680075,31.222953312636314,10.225394450424423
 0.2563525036093355,1.9467951442918292,2.6771119477931262,-95.45924977287503,0.7690575108280064,3.0,0.7229748678264278,-179.290323118303,32.630179369871165,11.87300460581894
 0.26888469832704714,1.945925968165532,2.667276716937926,-95.05032201133794,0.8066540949811415,3.0000000000000044,0.7185677457893195,-179.1415283126986,33.94444788245928,13.597886649637383
 0.28086238945529873,1.945126322577521,2.6574320885641156,-94.6437458990828,0.8425871683658961,2.9999999999999862,0.7141696891622075,-178.97865702641226,35.17673269596106,15.395931857797857
 0.2923538697592041,1.944395885644284,2.647578469650847,-94.23951316815143,0.8770616092776121,3.0,0.7097828317631908,-178.8017349787081,36.33592253983838,17.26346210176881
 0.30341450579813883,1.9437343354823098,2.637716267177273,-93.83761475379934,0.9102435173944164,3.000000000000005,0.705409238536014,-178.6107901076285,37.429353019124484,19.197147142173794
 0.3140899223341868,1.9431413502080868,2.6278458881225455,-93.4380408196454,0.9422697670025604,3.0,0.7010509060485378,-178.405852565582,38.46317513275586,21.19394248693623
 0.3244182437937127,1.9426166079381042,2.6179677394658176,-93.04078078252026,0.973254731381138,3.0,0.6967097633524885,-178.1869547145822,39.44261791234395,23.25104170761668
 0.3344317131415629,1.9421597867888496,2.608082228186241,-92.64582333705604,1.0032951394246885,2.999999999999989,0.6923876727779087,-177.9541311211374,40.3721802149884,25.3658391836277
 0.3441578873303792,1.9417705648768118,2.5981897612629687,-92.25315647990277,1.0324736619911374,2.9999999999999942,0.6880864306961759,-177.70741855079194,41.2557737348905,27.53590053474604
 0.3536205373040936,1.9414486203184798,2.588290745675153,-91.86276753365475,1.0608616119122807,3.0000000000000115,0.6838077686210366,-177.44685596232063,42.09683162426589,29.75893883158443
 0.36284033718662906,1.9411936312303415,2.578385588401946,-91.47464317039024,1.088521011559887,2.999999999999982,0.6795533541933393,-177.1724845015768,42.89839233147841,32.03279522184917
 0.37183540004600846,1.9410052757288858,2.5684746964225007,-91.08876943480224,1.1155062001380252,3.000000000000006,0.6753247922511691,-176.88434749499464,43.663165237415605,34.35542298164734
 0.38062170002572876,1.9408832319306013,2.558558476715969,-90.70513176696223,1.141865100077186,2.999999999999994,0.6711236260687135,-176.5824904427477,44.39358271481695,36.72487425903289
 0.3892134089845761,1.9408271779519766,2.548637336261503,-90.323715024636,1.167640226953728,2.9999999999999933,0.6669513384887246,-176.26696101156384,45.091841889518776,39.13928895869729
 0.39762316790261104,1.9408367919094998,2.5387116820382567,-89.94450350517499,1.192869503707833,3.00000000000002,0.6628093532824797,-175.9378090271979,45.75993849754316,41.596885347823296
 0.4058623078711037,1.9409117519196597,2.5287819210253804,-89.56748096694413,1.217586923613311,3.0,0.6586990362906086,-175.59508646656383,46.399694590442806,44.09595205914809
 0.41394103166323387,1.941051736098945,2.5188484602020282,-89.19263065030874,1.2418230949897013,2.9999999999999862,0.6546216968727612,-175.23884744952696,47.01278141143223,46.6348412378242
 0.42186856415517093,1.941256422563844,2.5089117065473516,-88.81993529813327,1.2656056924655124,2.999999999999979,0.6505785893259385,-174.86914823035778,47.60073843099743,49.211962632639874
 0.4296532778917249,1.9415254894308456,2.4989720670405036,-88.44937717579938,1.2889598336751744,3.000000000000014,0.6465709140493522,-174.4860471888487,48.16498930333855,51.825778472221
 0.4373027986406726,1.9418586148164378,2.4890299486606358,-88.08093809075065,1.3119083959220177,3.0000000000000218,0.6425998192982829,-174.08960482109507,48.706855340200136,54.474798998463356
 0.444824094702068,1.9422554768371096,2.4790857583869017,-87.71459941151745,1.334472284106204,3.0000000000000147,0.6386664022445953,-173.67988372994262,49.227566950046885,57.15757855365187
