# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8630326683730312,2.736318164944023,-89.9054163718216,0,3.0,0.15124492590120903,180.0,0.0,0.058517407658488195
 0.12143432084414311,1.8630691830358943,2.7141987536648373,-89.9054163718216,0.36430296253242933,3.0,0.15124492590120903,-179.99289397834343,3.8204852836377143,0.42640501733881114
 0.1714265629136495,1.863178643162113,2.6922378681651407,-89.71442174669899,0.5142796887409485,3.0000000000000013,0.15427264681553407,-179.97157703549698,5.069888916250672,0.9311490680561976
 0.20957780965024797,1.8633609229581312,2.6704349423739293,-89.52099916372796,0.628733428950744,3.0000000000000013,0.1573652886989735,-179.936052537653,6.123599978223712,1.5545168160622602
 0.24156616937568384,1.8636158966303924,2.6487894102202,-89.32511524480987,0.7246985081270516,2.999999999999999,0.16052419051719038,-179.88632609454157,7.0775750913984865,2.2804953138553428
 0.2695954030288987,1.8639434383853404,2.6273007056329507,-89.1267362388749,0.8087862090866961,2.999999999999999,0.16375070963888383,-179.82240555854446,7.971754029254933,3.0990775889666855
 0.2947979134040107,1.8643434224294193,2.605968262541178,-88.92582802524475,0.8843937402120321,3.0,0.16704622116947584,-179.74430102345525,8.827501257986956,4.003345158731947
 0.3178476872583731,1.8648157229690727,2.58479151487388,-88.72235611754905,0.9535430617751193,2.999999999999998,0.17041211742083753,-179.65202482288552,9.657883894153791,4.9881989619060505
 0.33918470596619316,1.8653602142107444,2.5637698965600526,-88.51628566822154,1.0175541178985794,2.9999999999999973,0.17384980729125665,-179.545591528317,10.471617016164457,6.049712466642052
 0.359115170790942,1.8659767703608783,2.542902841528693,-88.30758147362263,1.077345512372826,2.9999999999999973,0.1773607155177466,-179.42501794680075,11.274884050102981,7.18476354872965
 0.37786245837865373,1.866665265625918,2.5221897837087988,-88.09620797981725,1.133587375135961,3.0,0.18094628183176364,-179.290323118303,12.072283998073962,8.39080781060892
 0.3955955311605441,1.8674255742123074,2.5016301570293673,-87.88212928903575,1.1867865934816322,3.000000000000003,0.1846079601371469,-179.14152831269863,12.867368517559424,9.665730471235964
 0.41244591683714393,1.8682575703264903,2.481223395419395,-87.66530916687195,1.2373377505114318,3.000000000000003,0.18834721751597758,-178.97865702641224,13.66296684788659,11.00774500937266
 0.4285184228366428,1.8691611281749108,2.4609689328078788,-87.44571105023833,1.2855552685099285,3.0000000000000036,0.1921655330402344,-178.80173497870814,14.461392645315332,12.415321170489264
 0.4438981998442294,1.8701361219640122,2.440866203123816,-87.22329805613423,1.331694599532688,2.9999999999999893,0.1960643967528734,-178.61079010762845,15.26458116373565,13.887132235635553
 0.4586555693694214,1.8711824259002385,2.4209146402962047,-86.9980329912537,1.375966708108264,2.9999999999999925,0.20004530816737068,-178.40585256558197,16.074183366262737,15.42201538713403
 0.4728494244204526,1.8722999141900336,2.4011136782540405,-86.76987836248927,1.4185482732613575,2.999999999999996,0.20410977499926555,-178.1869547145822,16.89163234430958,17.018941250176375
 0.48652968748866154,1.8734884610398412,2.381462750926321,-86.53879638836764,1.4595890624659844,3.000000000000004,0.20825931156510138,-177.9541311211374,17.718191329968644,18.676990029596254
 0.49973912701582923,1.874747940656105,2.361961292242044,-86.30474901146364,1.4992173810474874,2.9999999999999916,0.21249543701842685,-177.70741855079194,18.55498912081986,20.39533249165975
 0.5125147259710221,1.876078227245269,2.3426087361302055,-86.06769791183807,1.537544177913066,3.000000000000009,0.21681967373709424,-177.44685596232068,19.40304667948546,22.17321457349659
 0.524888730643843,1.8774791950137766,2.3234045165198034,-85.82760452155915,1.5746661919315288,3.0,0.2212335451859246,-177.17248450157678,20.26329741228058,24.009944754007137
 0.5368894665694867,1.8789507181680722,2.304348067339834,-85.5844300403316,1.6106683997084599,3.0000000000000093,0.22573857388545127,-176.88434749499464,21.136602825400622,25.90488355800832
 0.5485419818788475,1.8804926709145995,2.2854388225192945,-85.33813545232074,1.6456259456365425,3.0000000000000093,0.23033627912857907,-176.58249044274774,22.023764749346388,27.857434729313635
 0.5598685607347215,1.8821049274598016,2.266676215987183,-85.08868154418406,1.6796056822041645,3.0000000000000098,0.23502817454575753,-176.2669610115638,22.925534965812346,29.867037724841246
 0.5708891375792803,1.883787362010123,2.2480596816724963,-84.83602892439069,1.712667412737841,3.0,0.2398157655136889,-175.93780902719786,23.842622844408336,31.93316126492091
 0.5816216346781674,1.8855398487720074,2.229588653504231,-84.58013804388322,1.7448649040345023,3.0,0.24470054631252042,-175.5950864665638,24.77570143443392,34.05529773556181
 0.5920822396566635,1.8873622619518984,2.211262565411384,-84.32096921811245,1.7762467189699904,2.9999999999999787,0.24968399722271836,-175.23884744952701,25.725412335558783,36.23295828385113
 0.6022856355889791,1.8892544757562397,2.1930808513229527,-84.05848265053066,1.806856906766937,3.0,0.2547675813054649,-174.8691482303578,26.69236959841789,38.46566848087212
 0.6122451932059136,1.8912163643914754,2.1750429451679336,-83.79263845758273,1.836735579617741,3.000000000000011,0.2599527410216015,-174.48604718884866,27.67716284041212,40.752964452764765
 0.6219731325859579,1.8932478020640495,2.157148280875325,-83.52339669525958,1.8659193977578739,3.0000000000000226,0.2652408946475745,-174.08960482109507,28.680359720936085,43.09438939964568
 0.6314806600590311,1.895348662980405,2.1393962923741237,-83.25071738727515,1.8944419801770935,2.9999999999999885,0.2706334324645025,-173.67988372994262,29.702507889725776,45.489490437894204
 0.6407780848217647,1.8975188213469862,2.1217864135933264,-82.97456055490592,1.9223342544652942,3.0,0.27613171273247333,-173.2569486151012,30.744136489296018,47.937815712950965
 0.6498749188282227,1.899758151370237,2.10431807846193,-82.6948862485909,1.9496247564846683,3.000000000000012,0.2817370573530145,-172.82086626292832,31.805757288109938,50.43891173950719
 0.6587799628023165,1.9020665272566013,2.086990720908932,-82.41165458131093,1.97633988840695,3.000000000000025,0.28745074743193,-172.37170553588257,32.88786549200231,52.99232093331145
 0.6675013806623606,1.9044438232125225,2.069803774863329,-82.12482576383024,2.0025041419870826,3.0000000000000253,0.29327401850066304,-171.9095373616496,33.990940280755055,55.59757930512155
