# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8726675914890312,4.952350481624041,4.84382118951938,0,3.0,-0.3574867695885096,-179.2087146239523,0.0,0.07255374538742627
 0.09751093255518076,1.8868792266452021,4.953554812720392,4.84382118951938,0.2925327976655423,3.0000000000000004,-0.3574867695885096,-179.2016398405792,-7.206464012966973,0.5208345983513044
 0.1382594408075386,1.901244743516473,4.95469806073746,4.550168531216675,0.4147783224226158,2.999999999999999,-0.3438970377688799,-179.18041660765016,-9.057923468445324,1.122495399062634
 0.1697681054488136,1.9157627373360013,4.955780696147581,4.2647654583030965,0.5093043163464408,3.0,-0.3309786433925639,-179.14504827655972,-10.367717397942652,1.8498896558755764
 0.1965306985716587,1.9304318033369452,4.956803189423084,3.9872984559693156,0.5895920957149761,2.999999999999999,-0.31869155392826787,-179.09554043237736,-11.360460234987674,2.679376328449292
 0.22028232268510045,1.9452505367524622,4.957766011036306,3.717469074712186,0.6608469680553013,2.9999999999999987,-0.3069984615300702,-179.03190089296558,-12.136092445221493,3.5954411037379543
 0.24191004039110936,1.9602175328157099,4.958669631459581,3.454993093252908,0.725730121173328,3.0,-0.2958645791102604,-178.95413970774536,-12.751129382281519,4.58685882224298
 0.2619391180663336,1.975331386759846,4.95951452116524,3.199599732408358,0.7858173541990008,3.0000000000000053,-0.2852574528843443,-178.86226915610936,-13.241781855213205,5.644999542253501
 0.28071067151528845,1.9905906938180284,4.96030115062562,2.9510309165538224,0.8421320145458653,2.9999999999999942,-0.27514678953824456,-178.75630374548263,-13.63312803471237,6.762951462106922
 0.298460841263419,2.0059940492234145,4.961029990313051,2.7090405797396806,0.8953825237902568,2.999999999999997,-0.26550429704399564,-178.63626020903186,-13.943482644015992,7.935013805748642
 0.31536096384563733,2.0215400482091623,4.96170151069987,2.4733940138327766,0.9460828915369119,3.000000000000003,-0.2563035381947246,-178.5021575030231,-14.186743550983861,9.15637953097531
 0.3315399239568666,2.0372272860084295,4.962316182258407,2.2438672558131696,0.9946197718705997,2.9999999999999964,-0.24751979535688484,-178.3540168038282,-14.37376506407388,10.422924705662284
 0.347097486140854,2.053054357854374,4.962874475460999,2.0202465120108144,1.041292458422562,3.000000000000007,-0.2391299460751473,-178.19186150458083,-14.513215563890121,11.731062111347596
 0.3621126903420103,2.069019858980153,4.963376860779979,1.802327616703604,1.0863380710260309,2.9999999999999925,-0.23111234823265156,-178.0157172114825,-14.612141084851588,13.077635677340199
 0.376649375444259,2.085122384618925,4.963823808687678,1.5899155230834858,1.1299481263327769,2.9999999999999925,-0.22344673413127544,-177.82561173975907,-14.676351207934957,14.459842035104543
 0.39075994663828945,2.1013605300038467,4.964215789656433,1.3828238244953253,1.1722798399148682,3.000000000000004,-0.2161141130033678,-177.6215751092683,-14.710692383045206,15.875170749808962
 0.40448802383151383,2.1177328903680763,4.964553274158577,1.1808743038951026,1.2134640714945413,2.999999999999996,-0.20909668081354688,-177.4036395397593,-14.719247052521641,17.321357811157625
 0.4178703519666087,2.1342380609447718,4.964836732666442,0.98389650993673,1.253611055899826,3.0,-0.20237773694613412,-177.171839445785,-14.705482248968318,18.796348783927613
 0.43093820984375714,2.1508746369670906,4.965066635652362,0.791727357892283,1.2928146295312712,3.0000000000000044,-0.1959416075122544,-176.92621143126732,-14.672362781693737,20.298269154271033
 0.4437184693613819,2.16764121366819,4.9652434535886725,0.6042107538054986,1.3311554080841455,3.0,-0.18977357429755312,-176.66679428371714,-14.622438984867541,21.82540014152883
 0.4562344055566591,2.1845363862812293,4.965367656947705,0.421197240451562,1.368703216669977,2.999999999999991,-0.1838598090203231,-176.39362896810937,-14.557915796182296,23.376158732618475
 0.46850632546346355,2.2015587500393643,4.965439716201794,0.2425436637908098,1.4055189763903904,3.0,-0.17818731292483925,-176.10675862041393,-14.480707891309601,24.949081028140576
 0.4805520629112972,2.218706900175754,4.965460101823274,0.06811285847332134,1.4416561887338912,2.9999999999999907,-0.17274386019375443,-175.80622854078422,-14.392484194941993,26.54280822111759
 0.49238737256517884,2.235979431923555,4.965429284284475,-0.10222664866241446,1.477162117695536,2.999999999999995,-0.16751794638041348,-175.4920861864037,-14.294704203733778,28.156074693616677
 0.5040262471589522,2.253374940515926,4.965347734057737,-0.26860091824475635,1.5120787414768562,3.0000000000000093,-0.16249874000091677,-175.16438116399178,-14.188647915677961,29.787697835787732
 0.5154811754284163,2.2708920211860244,4.965215921615388,-0.4311308623595294,1.5464435262852485,2.9999999999999902,-0.15767603796879057,-174.82316522197036,-14.075440667914673,31.436569279379626
 0.5267633537261235,2.2885292691670083,4.9650343174297635,-0.5899324935937412,1.5802900611783701,3.0000000000000098,-0.15304022441995732,-174.46849224229217,-13.956073942211713,33.10164730323847
 0.5378828610723315,2.3062852796920343,4.964803391973199,-0.7451171603183869,1.6136485832169942,3.0,-0.1485822321653682,-174.10041823193222,-13.831422882040064,34.781950217686244
 0.5488488050605621,2.3241586479942615,4.964523615718024,-0.896791768920369,1.6465464151816862,3.0000000000000204,-0.14429350717023134,-173.71900131404365,-13.702261134103441,36.47655057262766
 0.5596694443224511,2.3421479693068465,4.964195459136577,-1.045058993724705,1.6790083329673533,3.0,-0.14016597553151455,-173.3243017187792,-13.569273516974405,38.184570063335194
 0.5703522919837457,2.3602518388629474,4.963819392701188,-1.1900174755809814,1.711056875951237,3.0,-0.13619201284273336,-172.91638177378056,-13.433066845228327,39.90517503118943
 0.580904203587082,2.3784688518957227,4.963395886884192,-1.3317620094935374,1.7427126107612458,3.0000000000000107,-0.1323644155326962,-172.4953058943358,-13.294179269239967,41.637572474249396
 0.5913314522312441,2.396797603638329,4.962925412157922,-1.470383722253968,1.7739943566937322,3.0,-0.1286763745782089,-172.06114057320747,-13.153088325982717,43.38100649735142
 0.6016397931200587,2.4152366893239243,4.9624084389947125,-1.6059702404588856,1.804919379360176,3.0000000000000107,-0.1251214506700625,-171.6139543701329,-13.010217932338893,45.1347551429292
 0.611834519283486,2.4337847041856664,4.961845437866898,-1.738605849605592,1.835503557850458,2.999999999999989,-0.12169355133481917,-171.15381790099738,-12.865944469282272,46.89812755291035
 0.6219205098975078,2.4524402434567136,4.961236879246809,-1.868371644763299,1.8657615296925234,3.0,-0.11838690956631363,-170.68080382668353,-12.720602089484698,48.67046142008891
 0.6319022723651629,2.4712019023702223,4.960583233606782,-1.995345673266093,1.8957068170954887,2.999999999999989,-0.11519606385515957,-170.19498684159703,-12.574487376677085,50.45112069323662
 0.6417839791117143,2.4900682761593513,4.959884971419149,-2.119603070010627,1.9253519373351426,3.0,-0.11211583979657361,-169.6964436618716,-12.427863426507727,52.239493505738
 0.6515694998798445,2.5090379600572583,4.959142563156246,-2.2412161856742046,1.9547084996395332,2.9999999999999885,-0.10914133255880733,-169.1852530132546,-12.280963446194917,54.034990301602285
 0.6612624301765995,2.5281095492971,4.958356479290404,-2.360254708335168,1.9837872905297982,3.0,-0.10626789096907677,-168.66149561867533,-12.133993926705116,55.837042136437944
 0.6708661164153328,2.547281639112035,4.957527190293957,-2.4767857788299397,2.012598349245998,2.9999999999999885,-0.10349110227635122,-168.12525418549805,-11.987137453966321,57.645099134010486
 0.680383678207729,2.5665528247352216,4.95665516663924,-2.5908741002620115,2.0411510346231867,2.9999999999999885,-0.10080677821226916,-167.5766133924613,-11.840555194905757,59.458629081359604
 0.6898180281889124,2.5859217013998164,4.9557408787985855,-2.7025820419422706,2.0694540845667366,3.0,-0.09821094172380784,-167.0156598763064,-11.694389107473212,61.277116147930236
 0.699171889699405,2.6053868643389775,4.954784797244328,-2.811969738103389,2.097515669098214,2.9999999999999525,-0.09569981471330612,-166.44248221809627,-11.548763906451272,63.10005971569955
 0.7084478125987768,2.6249469087858626,4.953787392448801,-2.9190951816826782,2.1253434377963294,3.0,-0.09326980672388831,-165.8571709292277,-11.403788812011811,64.92697330908383
 0.7176481874452332,2.644600429973629,4.952749134884336,-3.0240143134230126,2.1529445623356986,3.0,-0.09091750387146709,-165.25981843713825,-11.259559115015508,66.7573836145938
 0.7267752582415458,2.6643460231354354,4.95167049502327,-3.126781106601026,2.1803257747246363,2.999999999999988,-0.08863965899497629,-164.65051907071125,-11.116157572112197,68.59082958156873
