# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8244929759090307,2.7652229342920234,53.63191985986431,0,3.0,0.8242261970177921,180.0,0.0,0.0
 0.08429500659835364,1.8308131342536889,2.773805394793953,53.63191985986431,0.2528850197950609,3.0,0.8242261970177921,180.0,14.41720680093778,0.0
 0.11920301234955925,1.8370559597004747,2.782440682653372,54.135195797787766,0.35760903704867775,3.0,0.8163785365848985,180.0,18.60829696448025,0.0
 0.1459847759094261,1.8432221256382861,2.7911280925817503,54.63355880734227,0.43795432772827836,3.0000000000000027,0.8083925587315783,180.0,21.85518628310876,0.0
 0.16856051286154217,1.8493123054560199,2.799866919290557,55.12695574390922,0.5056815385846266,3.0000000000000027,0.8002779185951544,180.0,24.55600002417877,0.0
 0.18844899959536027,1.855327172542574,2.8086564574912622,55.615337424625736,0.565346998786081,3.0000000000000027,0.792044106691111,180.0,26.880549471397664,0.0
 0.20642932865959526,1.8612674002868452,2.8174960018953357,56.098658549548915,0.619287985978786,3.0000000000000013,0.7837004315782656,180.0,28.921461911019648,0.0
 0.2229644218510754,1.8671336620777315,2.8263848472142468,56.576877617481465,0.6688932655532264,2.9999999999999982,0.7752560041663986,180.0,30.736305966103377,1.846579433214042e-12
 0.2383559663030435,1.87292663130413,2.835322288159465,57.04995683704804,0.7150678989091307,3.0,0.7667197235181743,180.00000000000003,32.36397548167198,-1.965867261597266e-12
 0.2528135596439649,1.878646981354938,2.8443076194424606,57.517862033457604,0.7584406789318948,2.999999999999996,0.758100263995089,180.0,33.8323401394523,0.0
 0.2664898384974599,1.8842953856190532,2.8533401357747032,57.98056255147105,0.7994695154923798,3.0,0.7494060642233745,180.0,35.16227114084411,0.0
 0.27950005054491944,1.8898725174853728,2.8624191318676617,58.4380311550837,0.8385001516347583,2.9999999999999916,0.7406453171266035,180.0,36.36994796956346,0.0
 0.2919337435940339,1.895379050342794,2.871543902432806,58.89024392434951,0.8758012307821017,3.0,0.7318259615648501,180.0,37.46826799299973,0.0
 0.3038621365887809,1.9008156575802146,2.880713742181607,59.33718014980251,0.9115864097663426,2.9999999999999907,0.722955675202026,180.0,38.46775236953268,2.4755777175209436e-12
 0.31534297567908653,1.9061830125865322,2.8899279458255323,59.77882222492284,0.9460289270372595,3.0,0.7140418687482915,180.00000000000003,39.377152402085635,-2.564933624370935e-12
 0.3264238508956429,1.9114817887506432,2.8991858080760533,60.21515553707368,0.9792715526869287,3.000000000000005,0.7050916811401192,180.0,40.20386920925707,0.0
 0.3371445309845935,1.916712659461446,2.908486623644639,60.64616835720413,1.0114335929537805,3.0000000000000053,0.69611197642572,180.0,40.954252486935765,0.0
 0.34753864992968997,1.9218762981078379,2.917829687242759,61.07185172886086,1.04261594978907,3.0,0.6871093410079845,180.0,41.63381831950583,0.0
 0.3576349525215813,1.9269733780787157,2.9272142935818826,61.49219935667042,1.072904857564744,3.000000000000011,0.6780900825070523,180.0,42.247411301742225,-2.8933014512984836e-12
 0.36745823222776214,1.9320045727629773,2.93663973737348,61.90720749474949,1.1023746966832866,3.0000000000000058,0.6690602293352367,179.99999999999997,42.79932738539866,2.9693117472690816e-12
 0.3770300494869448,1.9369705555495196,2.946105313329021,62.316874835298464,1.1310901484608344,2.9999999999999885,0.6600255310570734,180.0,43.29340844861616,0.0
 0.38636929018988325,1.9418719998272407,2.955610316159975,62.72120239765072,1.15910787056965,3.000000000000024,0.6509914598268923,180.0,43.73311613184849,0.0
 0.39549260578539014,1.9467095789850375,2.9651540405778114,63.12019341809653,1.1864778173561707,3.000000000000006,0.6419632123121776,180.0,44.1215902021136,0.0
 0.40441476431912166,1.9514839664118075,2.9747357812940005,63.51385324064012,1.2132442929573652,2.999999999999994,0.6329457124725195,180.0,44.461695225726515,3.2540827672972148e-12
 0.4131489335037643,1.9561958354964482,2.9843548330200114,63.90218920897763,1.239446800511293,2.999999999999987,0.6239436149904033,180.00000000000003,44.75605827194022,-3.3210777427154018e-12
 0.4217069112544344,1.960845859627857,2.9940104904673137,64.28521055987659,1.2651207337633033,2.9999999999999933,0.6149613090599524,180.0,45.00709966093466,-3.3865993348669332e-12
 0.4300993151440196,1.9654347121949312,3.0037020483473778,64.66292831812997,1.2902979454320591,3.00000000000002,0.6060029228442766,179.99999999999997,45.21705825791912,0.0
 0.4383357393929477,1.9699630665865682,3.0134288013716723,65.03535519323069,1.3150072181788435,3.0000000000000204,0.5970723283841356,179.99999999999997,45.3880124595763,7.027121891798104e-12
 0.44642488595053825,1.9744315961916652,3.0231900442516677,65.40250547797395,1.3392746578516153,3.0000000000000067,0.5881731468367196,180.00000000000003,45.521897723196915,-3.575152783736864e-12
 0.4543746747147255,1.9788409743991202,3.0329850716988336,65.7643949490183,1.3631240241441769,2.999999999999993,0.5793087540490275,180.0,45.620521333478116,0.0
 0.4621923368143499,1.98319187459783,3.0428131784246393,66.12104076961214,1.3865770104430502,3.0,0.5704822864159091,180.0,45.68557490883691,0.0
 0.4698844940342797,1.9874849701766926,3.0526736591405546,66.47246139449379,1.4096534821028395,3.0,0.5616966470513842,180.0,45.718645078961984,0.0
 0.4774572268224385,1.9917209345246047,3.0625658085580487,66.81867647711344,1.432371680467316,3.0000000000000147,0.5529545120467715,180.0,45.721222645407416,0.0
 0.48491613282590634,1.9959004410304644,3.072488921388593,67.15970677918915,1.4547483984777194,2.999999999999978,0.5442583369758791,180.0,45.69471049700261,0.0
 0.4922663775223834,2.000024163083168,3.082442292343655,67.49557408267681,1.4767991325671506,3.0,0.5356103634977035,180.0,45.64043048531186,0.0
 0.4995127382159356,2.0040927740716143,3.0924252161347052,67.82630110418238,1.4985382146478072,3.0,0.5270126259780887,180.0,45.559629434111876,0.0
 0.5066596424318393,2.0081069473847,3.1024369874732134,68.15191141186004,1.5199789272955182,3.0000000000000075,0.5184669582162191,180.0,45.45348441319334,0.0
 0.5137112015597551,2.0120673564113227,3.1124769010706492,68.47242934476947,1.5411336046792659,3.0,0.5099750001799451,180.0,45.32310740259877,0.0
 0.520671240446233,2.015974674540379,3.1225442516384825,68.78787993474758,1.5620137213386998,3.000000000000032,0.5015382047124455,180.0,45.16954942904934,0.0
 0.5275433235184099,2.0198295751607676,3.132638333888182,69.0982888307568,1.5826299705552302,2.9999999999999676,0.4931578442593491,180.0,44.99380426389682,0.0
 0.5343307779244041,2.023632731661385,3.142758442531219,69.40368222575022,1.6029923337732128,3.0000000000000164,0.48483501742598006,180.0,44.79681172301674,0.0
 0.5410367140975024,2.0273848174311286,3.1529038722790617,69.70408678592308,1.6231101422925076,2.9999999999999667,0.47657065549717337,180.0,44.579460660186925,0.0
 0.5476640440871086,2.0310865058588963,3.1630739178431804,69.99952958247681,1.642992132261326,2.999999999999983,0.46836552897873635,180.0,44.34259165713977,0.0
 0.5542154979466547,2.0347384703335853,3.1732678739350444,70.29003802573125,1.6626464938399643,3.0,0.4602202538258502,180.0,44.086999479309334,0.0
 0.5606936384250928,2.0383413842440925,3.1834850352661244,70.57563980163104,1.6820809152752787,3.0000000000000173,0.4521352976328884,180.0,43.81343530522227,0.0
 0.5671008741723601,2.041895920979316,3.1937246965478883,70.85636281052925,1.7013026225170806,3.0,0.44411098570553903,180.0,43.52260878526508,0.0
 0.5734394716390201,2.0454027539281534,3.203986152491807,71.13223510831796,1.720318414917061,3.0000000000000524,0.43614750697728666,180.0,43.215189909293535,0.0
 0.5797115658249555,2.0488625564795013,3.2142686978093504,71.40328484969214,1.7391346974748674,3.0000000000000178,0.428244919601571,180.0,42.89181074947154,4.578531198170615e-12
 0.5859191700107171,2.0522760020222575,3.2245716272119873,71.66954023363544,1.757757510032152,2.9999999999999822,0.42040315667389866,180.00000000000003,42.55306706147338,-9.25033100473321e-12
 0.5920641845871385,2.0556437639453193,3.234894235411188,71.93102945099965,1.776192553761416,2.999999999999982,0.41262203134424247,179.99999999999997,42.19951976997108,4.671380573236635e-12
 0.5981484050835884,2.0589665156375836,3.2452358171184215,72.18778063412444,1.7944452152507655,2.999999999999982,0.40490124226464164,180.0,41.83169634853784,0.0
 0.6041735294822673,2.062244930487949,3.2555956670451582,72.43982180843214,1.8125205884468023,2.999999999999982,0.3972403784159464,180.0,41.45009211300429,4.762641727468304e-12
 0.6101411648948752,2.065479681885312,3.2659730799028672,72.68718084598157,1.830423494684626,3.0,0.3896389237957694,180.00000000000003,41.055171411022904,-4.807730358163361e-12
 0.6160528336685087,2.0686714432185704,3.276367350403018,72.92988542080828,1.8481585010055266,3.0000000000000187,0.38209626226969606,180.0,40.64736875542609,0.0
 0.6219099789794854,2.0718208878766213,3.2867777732570813,73.16796296611767,1.8657299369384568,3.000000000000019,0.3746116816687246,180.0,40.227089865571614,4.8969251490245855e-12
 0.6277139699667819,2.0749286892483623,3.2972036431765255,73.40144063314261,1.8831419099003461,3.0,0.36718437812630583,180.00000000000003,39.79471265784009,-4.941070071939277e-12
 0.6334661064507012,2.077995520722691,3.3076442548728218,73.63034525168887,1.9003983193521043,3.000000000000019,0.35981346001271286,180.0,39.350588162932844,0.0
 0.6391676232771206,2.081022055688504,3.3180989030574377,73.85470329222932,1.9175028698313625,3.0,0.35249795169656234,180.0,38.89504139597832,0.0
 0.6448196943231133,2.0840089675346993,3.328566882441845,74.07454082953622,1.9344590829693404,3.0,0.3452367971533625,180.0,38.42837216350709,0.0
 0.650423436195734,2.086956929650175,3.339047487737512,74.28988350772552,1.9512703085872025,3.0,0.3380288632850569,180.0,37.95085583249312,0.0
 0.6559799116523028,2.0898666154238272,3.3495400136559086,74.50075650671454,1.9679397349569094,3.00000000000004,0.33087294308349186,180.0,37.462744037192024,0.0
